randomized_id,start_lat,start_lng,end_lat,end_lng
1532342481278000376,51.0834031,71.400343,51.0884955,71.4021601
1533189214063402187,51.0913663,71.4201933,51.0927359,71.4196437
1533490075979089513,51.0957971,71.4206041,51.0941267,71.4079238
1540800721300102536,51.0911545,71.4120866,51.0879105,71.4118665
1541293291559276484,51.07886124122437,71.42096583259313,51.0975989877129,71.40585433357981
1541293291559276484,51.07614605417498,71.41999259215987,51.09769264013046,71.40589473500692
1541793245195148885,51.0795254,71.4214111,51.095575,71.42635
1547735817558524507,51.0836373,71.4225685,51.0785536,71.4210102
1547828326361696842,51.09668,71.41044,51.09668,71.41044
1548068190555872990,51.0816828,71.406659,51.0794635,71.4209278
1553205553294725760,51.1009043,71.4207203,51.099986,71.4123435
1553485569718901039,51.0963483,71.4270917,51.0947584,71.4318189
1553937734356674169,51.0826,71.39984,51.07631,71.42018
1555071972859812115,51.0815188,71.3998515,51.1009563,71.4204685
1556665908978466245,51.0854214,71.4095099,51.0982358,71.405753
1556665908978466245,51.0816596,71.3999312,51.098229,71.4057524
1556665908978466245,51.0820681,71.4001292,51.0859026,71.4120801
1557076017634471275,51.09686,71.41094,51.09501,71.43085
1557764184187086176,51.0950225,71.4300208,51.0943917,71.4344229
1561253956668402281,51.09387,71.42409,51.09267,71.42471
1568244275227963604,51.0972912,71.405553,51.0836822,71.4005878
1568458080442400760,51.0900083,71.4113166,51.0890925,71.4112787
1570310071929631962,51.0961762,71.4269956,51.0995994,71.4061674
1572860094312916917,51.09338,71.407135,51.0883743,71.4115496
1577248812503556095,51.08918,71.40351,51.09724,71.42737
1580993726739437659,51.1002658,71.4286341,51.0984215,71.4213428
1582456263890553774,51.0949365,71.4307208,51.0956232,71.4258067
1583210185895635646,51.08987,71.40266,51.08343,71.40042
1584281351108340450,51.0983576,71.4278996,51.0909758,71.425251
1585569790800611851,51.0985456,71.4280693,51.0955039,71.4280211
1586966340577519258,51.0906993,71.422975,51.0928763,71.4257929
1589926653024603575,51.0810744,71.3996376,51.0998016,71.4063326
1591136123869080208,51.1009853,71.4207507,51.0888747,71.4273133
1594421962323496404,51.08083,71.41056,51.08221,71.40106
1594426162701571775,51.079501,71.4216875,51.0824496,71.4006463
1600486031929993404,51.0788803,71.4211909,51.0761646,71.4202671
1600616118530047158,51.0810019,71.399617,51.0825974,71.4002297
1602325679650271676,51.0925452,71.4241168,51.09256,71.4238267
1602480371681580381,51.0977096,71.4108233,51.0976633,71.4114301
1604978152955755777,51.08391,71.42292,51.08198,71.42218
1609956482120556630,51.09315,71.42602,51.09509,71.42931
1628133038998135002,51.0861566,71.401653,51.0917913,71.4035879
1628625137747862241,51.07835,71.42739,51.07881,71.42436
1629039810480186374,51.0992912,71.4281301,51.0945903,71.4330477
1629571498794390301,51.0911395,71.4251884,51.0958283,71.4252698
1634303010694030234,51.09605,71.42755,51.09874,71.42849
1635099828554805965,51.0986,71.40468,51.08967,71.42366
1636267414659294685,51.0824604,71.4167258,51.0853167,71.4336344
1636267414659294685,51.0981822,71.4059159,51.0898473,71.4087602
1637093503392801766,51.0847142,71.4075751,51.0894871,71.4113214
1649480289441259337,51.088972,71.4247338,51.0894715,71.4368944
1649480289441259337,51.0932864,71.4041159,51.0893812,71.4375475
1649480289441259337,51.0943463,71.404557,51.0794058,71.4210423
1649480289441259337,51.0777703,71.4204758,51.0993363,71.4283621
1649480289441259337,51.0776253,71.4250888,51.0829955,71.4223508
1653720962047304125,51.0999043,71.4282781,51.1000287,71.4273857
1658736423259075317,51.0859689,71.4046006,51.0829816,71.4002532
1663751072607119933,51.1016438,71.4226313,51.1014838,71.4225815
1664278174590896366,51.09735,71.41482,51.09742,71.41431
1666691268953148619,51.093615,71.4116917,51.093775,71.4117533
1667695067990260664,51.0959762,71.4236524,51.0957537,71.4271602
1669411663567530832,51.08367,71.40066,51.0942,71.40794
1670105965713316250,51.0829512,71.3976511,51.0823895,71.4001067
1670180502817941470,51.0847693,71.4010384,51.0811725,71.3996836
1670180502817941470,51.0957377,71.4139174,51.0960997,71.4128757
1671022273424611668,51.079177,71.4215014,51.07711,71.420533
1671781646211137734,51.095641,71.4260048,51.0981509,71.4081721
1673486630155849225,51.1000136,71.4283393,51.0956209,71.4249436
1674617209604459342,51.089095,71.43335,51.0861665,71.4281843
1681748017217807828,51.0863629,71.4236912,51.0906218,71.4252241
1682347974826922114,51.1010608,71.4067518,51.0810231,71.3996267
1684221286947395924,51.08971,71.42479,51.07621,71.41989
1684221286947395924,51.10036,71.42857,51.08184,71.42191
1684960929130291499,51.0981467,71.4086684,51.0925756,71.427851
1687660012129001291,51.0903792,71.4310164,51.0894163,71.4378474
1687660012129001291,51.0868646,71.407668,51.0867885,71.4076407
1687660012129001291,51.086828,71.4074935,51.0857708,71.4072508
1687660012129001291,51.0898894,71.4342873,51.0868338,71.4076464
1689994955206788702,51.0829526,71.4115933,51.0810435,71.411199
1696808864576365396,51.10148,71.41546,51.09814,71.41114
1697957894809133656,51.08054,71.41419,51.0794,71.42239
1699218250200615298,51.0784981,71.42883,51.0852159,71.4011218
1707398158441875568,51.09542,71.42715,51.09367,71.42183
1707532634269617416,51.10107,71.42212,51.09993,71.42837
1709443635294569683,51.0907016,71.4111856,51.0907775,71.4106295
1709443635294569683,51.0907308,71.4109304,51.0904332,71.4111373
1709596674371187186,51.0855617,71.4232052,51.0871791,71.4237579
1714504591878340675,51.08958,71.40425,51.08929,71.40449
1719476490846523533,51.0824027,71.400107,51.0798991,71.4188774
1720704377066524720,51.09798,71.4278,51.096,71.42709
1726289649618597388,51.09865,71.40441,51.09955,71.42845
1729198443622610264,51.1009837,71.4077853,51.0966454,71.4205855
1731436659787197509,51.0862725,71.4016322,51.096909,71.4051782
1731469461824500343,51.08245,71.40075,51.0884,71.40222
1732793258633136892,51.0963763,71.4217242,51.1006425,71.4057048
1732793258633136892,51.0784018,71.4209305,51.1004831,71.4052595
1732793258633136892,51.0782505,71.4208804,51.100761,71.4056721
1732793258633136892,51.0764436,71.4202582,51.0770382,71.4204879
1732793258633136892,51.0999506,71.4062662,51.0933467,71.4256842
1740268319024701998,51.09115,71.41186,51.09113,71.40633
1740766778031045846,51.10122,71.40681,51.08249,71.40006
1743484531797954833,51.08678,71.41832,51.08698,71.41883
1743843960708584361,51.0984298,71.4074154,51.0977166,71.4123381
1746376276370756116,51.0775,71.42007,51.09955,71.40616
1747444880645968012,51.09578,71.40914,51.0848,71.41272
1753847368785030169,51.0954698,71.4269998,51.0934463,71.4262945
1754718055640446255,51.100214,71.4063963,51.1012971,71.4068025
1758262096676985471,51.08929,71.42808,51.0828,71.39834
1758262096676985471,51.08957,71.42816,51.08293,71.39746
1758262096676985471,51.08957,71.42816,51.08274,71.39878
1758863330041326397,51.07879,71.42119,51.07673,71.41877
1759502851682105194,51.10002,71.40576,51.09673,71.40873
1770915130851181178,51.078919,71.4210442,51.0998964,71.428371
1770915130851181178,51.0770979,71.4203547,51.0787931,71.4210273
1777706632581096794,51.08745,71.42424,51.09755,71.42762
1782494419718359459,51.0823038,71.4224081,51.0890433,71.4267538
1784695050489317073,51.0940518,71.4331406,51.0940463,71.4331444
1789225865275285714,51.1003468,71.4252288,51.1007474,71.4224595
1790114151129461842,51.08771,71.42007,51.07595,71.41947
1790114151129461842,51.10006,71.42851,51.07686,71.41981
1791330830628775846,51.1009281,71.418284,51.0962968,71.4142985
1791330830628775846,51.1018135,71.4224098,51.098031,71.4171703
1794262599316117983,51.0971468,71.4163465,51.0945207,71.4353162
1795888833533277799,51.0984379,71.4316052,51.09815,71.431535
1796211765396048436,51.086354,71.4247812,51.0899632,71.4282846
1796316826400614556,51.0910044,71.4122366,51.0910096,71.412229
1797917199214982984,51.1016324,71.4224542,51.100916,71.4209213
1798004041527271247,51.0822203,71.4025051,51.0786583,71.4276063
1807566442017232444,51.08738,71.40618,51.08565,71.40136
1808779432576803313,51.0986063,71.4316485,51.099813,71.4293962
1811773700498400405,51.0815085,71.4063463,51.0958259,71.4257391
1821196953557622362,51.0989637,71.4022805,51.0915592,71.4255682
1824312482224144722,51.0973992,71.4208508,51.0954705,71.4265669
1829790322236877000,51.1008333,71.4218167,51.1016608,71.4143869
1831152512386602266,51.0863451,71.424589,51.0924131,71.4193651
1834042890400303808,51.0843598,71.4008589,51.0881884,71.4021996
1835559256050174867,51.0906384,71.4230851,51.0906795,71.4231329
1836993454071307672,51.0876507,71.4241415,51.0944979,71.4266117
1837291101212275250,51.1008967,71.4208819,51.1008869,71.4209478
1839853763952565440,51.086893,71.4061762,51.0773026,71.4205443
1844835170890164311,51.0967551,71.4272373,51.0971317,71.4273668
1850953415367734462,51.09168,71.4131933,51.09168,71.4131933
1853842439316591648,51.0956108,71.4247467,51.0960795,71.4307217
1868962958688106264,51.0980512,71.4088365,51.0952989,71.4280695
1877861565092511200,51.10096,71.42107,51.09677,71.40531
1879678720999323382,51.07937,71.42129,51.09849,71.43158
1880900298261671515,51.0791819,71.4226346,51.0823521,71.4019863
1883831271964659246,51.0774784,71.4208739,51.0765141,71.4202553
1885441573364339810,51.0800803,71.4215506,51.084913,71.4364428
1889752404849471478,51.0991808,71.4061694,51.0968808,71.4053685
1890537051074889275,51.0815125,71.4079114,51.0900776,71.4331759
1892059763284727438,51.09612,71.42323,51.09424,71.43549
1895420563739711123,51.0987,71.40325,51.09436,71.43567
1895420563739711123,51.09863,71.40418,51.09446,71.43508
1900270090767704791,51.0981817,71.4058767,51.0877306,71.4122408
1904410941608484756,51.0956972,71.4343441,51.089873,71.4342533
1906054978180278547,51.08505,71.42059,51.09126,71.42282
1907199848543405503,51.086832,71.4016117,51.0970765,71.4052545
1912417228889925464,51.0982761,71.4132559,51.099748,71.4290866
1912417228889925464,51.1000643,71.4269392,51.098727,71.4040914
1912417228889925464,51.1000706,71.4268732,51.1001812,71.4124829
1913469161471116867,51.08706,71.42408,51.09497,71.42644
1913774630065882603,51.10045,71.4122217,51.0997633,71.42367
1913969933488822841,51.08141,71.39976,51.08504,71.40109
1915210776857386541,51.0906965,71.4278367,51.0910899,71.4284197
1916045616609305725,51.1001806,71.4287223,51.1000021,71.4288276
1917197353325603294,51.0791725,71.4211157,51.0931766,71.4261006
1926756697423600612,51.0824571,71.4010379,51.085344,71.4088896
1933083703435046301,51.0878,71.43386,51.08709,71.39645
1933918248988013941,51.08351,71.41981,51.08627,71.42754
1936956742645557942,51.0958387,71.4254888,51.0922789,71.4261581
1938200656139332233,51.0957597,71.406402,51.0955753,71.4064588
1940275567474589499,51.0792206,71.4220519,51.0898054,71.4085202
1944820207175652161,51.08133,71.40882,51.07843,71.42913
1944820207175652161,51.08289,71.39768,51.08131,71.40877
1944957952649968229,51.097253,71.4177287,51.0941487,71.4131495
1945978527432321063,51.0984521,71.4056103,51.101033,71.4181463
1946898944788669668,51.08311,71.40047,51.08949,71.41132
1950057795635658181,51.0790599,71.4245151,51.0958227,71.4087665
1951156869131917455,51.10137,71.42219,51.09052,71.40431
1951945147914125252,51.0847033,71.4068466,51.0846467,71.406865
1955636515927428717,51.0796098,71.4210702,51.0948755,71.4105655
1956265225986557066,51.09546,71.43052,51.08124,71.42183
1966769675666210295,51.0969297,71.4173714,51.0957327,71.4086794
1967601207062218384,51.0824823,71.4224587,51.0924073,71.4259709
1969810234451295287,51.0986751,71.4032504,51.0966282,71.4050999
1974874830752055473,51.0885502,71.4022589,51.0834414,71.4003892
1978074051930966377,51.0939,71.42892,51.0962,71.4308
1978723033586126072,51.0819892,71.4071977,51.0967153,71.4187035
1978906409511711927,51.0792268,71.4218819,51.078645,71.4263868
1979171331846109331,51.08974,71.42849,51.08554,71.43184
1979171331846109331,51.09855,71.42782,51.09991,71.42835
1981134987254346878,51.1021063,71.4103286,51.1022512,71.4107941
1981134987254346878,51.0859,71.4282406,51.1021254,71.4105669
1981134987254346878,51.0858735,71.4284199,51.0882836,71.4262553
1981308127051823167,51.09328,71.42389,51.09545,71.42453
1982678141780066351,51.1001449,71.4220129,51.0860681,71.4122681
1982939873887774245,51.0867834,71.4239032,51.0847776,71.4231877
1984175775825704729,51.10216,71.4225,51.10137,71.41678
1986574366750698552,51.09858,71.40598,51.08409,71.42331
1988573254246897402,51.0945009,71.42659,51.0965966,71.4064701
1993944912592549304,51.1009841,71.4090931,51.0941402,71.4363815
1993944912592549304,51.1018172,71.4094233,51.0966648,71.4199228
1995403274888605859,51.0905948,71.4271945,51.0893819,71.4112602
2000162759877114228,51.0985557,71.4055426,51.0985443,71.4056218
2002718578668387792,51.0825367,71.4108833,51.082605,71.4139062
2006837767216141997,51.0819844,71.4221844,51.0851608,71.4232093
2008799938539574466,51.08597,71.40321,51.09784,71.40566
2012575127707795990,51.10024,71.41244,51.09443,71.43425
2016826047304122131,51.0947483,71.4264876,51.0947776,71.4267063
2018392091865325119,51.0956926,71.4247546,51.0868347,71.430608
2018392091865325119,51.0989872,71.4022154,51.0987318,71.4039135
2018392091865325119,51.0867427,71.4318522,51.0867373,71.4311513
2019250061024271756,51.0942757,71.4320248,51.0933019,71.4354659
2019487702110850316,51.0987518,71.4028727,51.0951251,71.4291735
2020148511710431817,51.09626,71.42217,51.09499,71.43097
2021882729503656091,51.0819051,71.4044561,51.0944013,71.4264607
2022371246978631784,51.0885662,71.4246483,51.089791,71.4250644
2022371246978631784,51.0999663,71.4286452,51.0988774,71.4282238
2022574087025540276,51.0899784,71.422783,51.0964656,71.4198387
2026309120791396706,51.10058,71.4240301,51.1006617,71.4236085
2029411132643665570,51.09982,71.40635,51.09331,71.40413
2032820886838673827,51.0819333,71.422015,51.0909151,71.4252001
2034600482421867973,51.0944121,71.4350038,51.0956682,71.4275389
2036626634378211295,51.0968731,71.4274673,51.0956152,71.4262757
2039162395337600618,51.0942434,71.4044049,51.0872619,71.4127097
2040420966725796938,51.0821582,71.400095,51.078691,71.4262077
2044261294507204559,51.09718,71.42074,51.08957,71.43601
2044261294507204559,51.10175,71.42238,51.09718,71.42074
2046170471906601485,51.0965774,71.4208624,51.0965135,71.4214546
2046516569667018331,51.09861,71.40599,51.08143,71.39981
2047124559363773198,51.0914382,71.4228578,51.0861092,71.4278877
2047779033055903079,51.097192,71.422194,51.0991374,71.4218294
2047779033055903079,51.0857053,71.4321004,51.0861313,71.4331758
2047779033055903079,51.0972561,71.422127,51.1006818,71.4224477
2047779033055903079,51.0873905,71.4278683,51.0991418,71.4218135
2047779033055903079,51.0857245,71.4317231,51.0901261,71.4322274
2048718088921575979,51.1011287,71.4220688,51.0860261,71.4175384
2051755115771900845,51.09449,71.43605,51.09605,71.43432
2052581010647387937,51.0971445,71.4085524,51.0942365,71.4044762
2054592721584824413,51.0944104,71.4273454,51.0942348,71.4280359
2054592721584824413,51.1021987,71.4108004,51.0942355,71.4279581
2054592721584824413,51.1020844,71.4119132,51.0940235,71.4279771
2057157585544408978,51.0813942,71.4068903,51.0791787,71.4225403
2057627800906647512,51.0943018,71.4043365,51.084175,71.4143517
2064001426412634245,51.10084,71.42215,51.08961,71.43657
2064001426412634245,51.10153,71.42239,51.08966,71.4361
2074479624692643600,51.09568,71.4255063,51.0893433,71.3969938
2081097602894328150,51.101298,71.4067962,51.0896723,71.4026104
2081633447601803325,51.0862149,71.4015965,51.08825,71.4118124
2082024435844171377,51.09009,71.4321767,51.0900913,71.432241
2086289153677787796,51.09388,71.42064,51.08989,71.43402
2086289153677787796,51.08136,71.39975,51.08939,71.43745
2086289153677787796,51.07971,71.40501,51.08946,71.43696
2086289153677787796,51.07786,71.40624,51.09412,71.43632
2095493943839337750,51.0852731,71.4100805,51.1012838,71.4164241
2095493943839337750,51.0819628,71.399956,51.0828144,71.4002332
2095493943839337750,51.1013319,71.4221354,51.0831091,71.4003436
2101660674277453863,51.0996608,71.4284124,51.097713,71.4172272
2102303356317457721,51.0866523,71.4247185,51.0854795,71.4323241
2108073230045976149,51.0971083,71.4152693,51.096433,71.4200642
2108093685364815602,51.09896,71.40593,51.09865,71.40579
2108093685364815602,51.08519,71.43483,51.08508,71.40107
2111714468170498949,51.08016,71.41595,51.07607,71.42007
2111714468170498949,51.10038,71.40444,51.08199,71.41369
2112274229426501837,51.0965721,71.418853,51.0939371,71.4260083
2118910492351512052,51.0950321,71.4309112,51.0790907,71.4225768
2119829300687320806,51.09297,71.41962,51.08186,71.40001
2121836984532459079,51.0938473,71.4240122,51.0933255,71.4238532
2121836984532459079,51.1015345,71.4223084,51.0954848,71.4266261
2122946567138375685,51.09798,71.41306,51.0921478,71.4200289
2123404738252222200,51.0911414,71.4266846,51.0911344,71.4265864
2129330687887656076,51.0820307,71.3999515,51.098332,71.4057636
